tweet_id,date,epochtime,content,hashtags,like_count,retweet_count,reply_count,user,is_reply,real_or_fake,news_or_claim
1265913143726706689,05-28-2020,1590666587000.0,@dmuthuk When can we expect ITC Q4 results ?,,0,0,0,2913630740,True,real,claim
1265865263762866176,05-28-2020,1590655172000.0,@tedcruz Let us know Senator when we can expect to see OBAMAGATE proven to be more than a distraction. With a Republican White House  AG  and Senate  we should expect the biggest criminal scandal EVER to result in something more than tweets soon I would hope  right?,,0,0,0,1264799316868313089,True,real,claim
1265668003301130242,05-27-2020,1590608141000.0,@iiMightBeCrazy Ok then  so if the legal system is to blame for their behaviour  then how can we expect the same legal system to produce a different result when it comes to justice for those same minority groups? That loop of covering up is what drives these officers to be so rash and reckless,,1,0,1,993126846735712257,True,real,claim
1265627593732026370,05-27-2020,1590598507000.0,@mygovindia @PMOIndia The results of the Constitution Day Essay Contest were expected in mid-March. The entries are still under review. Please let us know by when we can expect the outcome? Thank you. Viney Kirpal.,,0,0,0,1147407280175927296,True,real,claim
1265604707155947520,05-27-2020,1590593050000.0,@supriya_sule Thank you madam  but when we can expect the results? When #pmcbankcrisis wil be resolved? Pls consider the plight of #pmcbankdepositors. Mera Bharath Mahan???? !!!!,pmcbankcrisis|pmcbankdepositors,23,37,1,1195760001731588096,True,real,claim
1265518354498031616,05-27-2020,1590572462000.0,@CoalIndiaHQ @JoshiPralhad Ref: https://t.co/YFg0QkUMKz waiting for MT results now even lockdown is over  youth is restless now. When can we expect our results ? Even if interviews are delayed at least gv results https://t.co/GU2QjJoL8p,,0,0,0,740778499,True,real,claim
1265445137292775424,05-27-2020,1590555006000.0,quote from a student of mine: "we expect so much of ourselves and want instant results. When things aren’t happening as fast as we think they should be  it can de-motivate us to continue"...if that's a common feeling  should we not pay more attention to how we build our courses?,,2,0,0,479858237,False,real,claim
1265360933213388801,05-26-2020,1590534930000.0,@PeterHorby @LanceTurtle When can we expect some results from #recoverytrial ? Sounds like there should be enough patients recruited by now...Looking forward to the results with great interest,recoverytrial,2,1,1,917416223541022720,True,real,claim
1265337810824790017,05-26-2020,1590529417000.0,@AbbottNews @matteoPacoLucia When can we expect the result from the FDA currently testing one your covid-19 antibody kit?,,0,0,0,756541196,True,real,claim
1265336863616720896,05-26-2020,1590529191000.0,@ARDPGI when can we expect result of sepsivac drug trial for covid 19  its been in news around 3-4 weeks ago  is their any progress? I haven't seen any new info on that drug  please let us know about when is the earliest estimate of trial results? It is one of our best hope.,,0,1,0,1107659703314636800,True,real,claim
1265287350780747777,05-26-2020,1590517386000.0,#LeapToNext #realme  @MadhavSheth1 @realmemobiles @realmecareIN  When can we expect the results of the lucky winners ??,LeapToNext|realme,0,0,0,1238153945735778306,False,real,claim
1265240722334117888,05-26-2020,1590506269000.0,Does anyone have insights on why there are still no results for validation studies of rapid tests? Or at the very least  when can we expect results? Really hard to push back on the LGU's demand (esp due to national directives) for RATs  so might as well procure the best one.,,1,0,0,1241329444288991232,False,real,claim
1265236229676830721,05-26-2020,1590505198000.0,@FAERanesthesia @lorenzoberra Sound like excellent news  when can we expect toknow about the results?,,0,0,0,823913782699237382,True,real,claim
1265200407380451330,05-26-2020,1590496658000.0,@CoalIndiaHQ @JoshiPralhad  Ref: https://t.co/PAPN5RySSQ Waiting for MT results now even lockdown is over  youth in this country are restless now. When can we expect our results?,,0,0,0,740778499,True,real,claim
1264972378104197120,05-25-2020,1590442291000.0,@nopasa @NASorg @MindingCampus @nytimes @NYTmag @1776Unites A key question to ask the "racism is the dominant feature" folks is: When and where can we expect to see results? What steps do we need to take to reduce obesity  illegitimacy  illiteracy and violence? How would the good effects of changes in attitude manifest themselves?,,0,0,0,6718872,True,real,claim
1264846216761872388,05-25-2020,1590412212000.0,Every MSP and MP in the @ScotTories party has been silent for 36 hours or longer. The #torycivilwar must be near enough finished now. Will @Jackson_Carlaw emerge as leader of a disunited group or will wee 8% @AnnieWellsMSP become the interim leader? When can we expect the result?,torycivilwar,0,2,1,1356762097,False,real,claim
1264510331184799744,05-24-2020,1590332131000.0,@IIM_I   Many IIMs have declared the results of PGP 2018-20 . When can we expect the results please ?,,0,0,0,4798806973,True,real,claim
1264411446470819840,05-24-2020,1590308555000.0,@shishir49219462 Sir when Can we expect the #64th_BPSC_Mains result? It is already too late. 2 year of has already passed since the notification date. Mains exam is to be complete 1 year. Sir why you are so ignorant towards #64_BPSC_Mains Result? @NitishKumar @SushilModi,64th_BPSC_Mains|64_BPSC_Mains,1,1,0,1662440114,True,real,claim
1264408243175997440,05-24-2020,1590307791000.0,@GhantaC @TSPSCofficial  Sir  tspsc is working with 100% staff. When can we expect the final results of group 4 recruitment notification no. 10/2018. Please reply sir?????,,0,0,0,1245903137765900288,True,real,claim
1264315211684679682,05-23-2020,1590285610000.0,How can we realistically expect a vaccine for covid19  when we have a govt in power lacking ability  accountability  integrity  and honor  installed to deliver a fraudulent brexit result  won on lies?,,56,22,6,783676030078836736,False,real,claim
1264311672057069568,05-23-2020,1590284767000.0,@SFAactive @chrishattoncedr @HumanRightsCtte @NHSEngland Looking forward to your comprehensive analysis of the LeDeR/NHSE statistics  Simone  and your exposition of their significance  plus an exploration of the future implications of the results for other learning-disabled people like G. When can we expect it  please?,,4,2,1,2373853434,True,real,claim
1264249669044977669,05-23-2020,1590269984000.0,@TWLadyGrey E.g. I can feel empathy with somebody who grew up in neglect. I can understand why they are angry. I can even expect it. I can understand the results of abuse  PSTD  etc.  Does that mean that when that person lashes out we should all rush to accommodate and tolerate?,,1,0,1,974492270413062145,True,real,claim
1264034428671553536,05-23-2020,1590218667000.0,@gxchainindia @binance @GXChainGlobal Hello #GXChainIndia Team!  When can we expect the result of this #Giveaway?  Many of us eagerly waiting for the #Amazing &amp; #Exciting #GXChain #Swag 🥳🌈🥳,GXChainIndia|Giveaway|Amazing|Exciting|GXChain|Swag,0,0,0,1020701900621033472,True,real,claim
1263985744940589058,05-23-2020,1590207059000.0,@2020Delegates Hey when can we expect results from Hawaii?,,0,0,1,862084184805912578,True,real,claim
1263485605507297280,05-21-2020,1590087817000.0,@tijarawala When can we expect Ruchi Soya results?,,0,0,0,2913768793,True,real,claim
1263314833287479296,05-21-2020,1590047102000.0,@Bateson_AB Hi Brian  many of us want to see the results of the Fair Deal panel. When can we expect them?  This is front and center on the minds of Albertans  please make it happen.,,0,0,0,312077424,True,real,claim
1263254351507623936,05-20-2020,1590032682000.0,🐘When can we expect to hear from ⁦@EugenieSage⁩ re: #NZ #ivory ban &amp; #TIESActReview results? #UK Court of Appeal dismisses legal challenge trying to reverse #UK ban on ivory trading👏🏽👏🏽 ⁦@JGI_NZ⁩ ⁦@HelenClarkNZ⁩ ⁦@MarjaLubeck⁩  https://t.co/phdTHABZHf,NZ|ivory|TIESActReview|UK|UK,1,1,1,1424440531,False,real,claim
1263200300288131076,05-20-2020,1590019795000.0,Very interesting work! A "what if" question I had when I saw @russpoldrack presenting this—in a condition where labs can see prior workflows/results  what should we expect? more efficient workflows? similar  less variable due to soc learning? more var due to novelty incentives? https://t.co/jQwYQIFsyT,,3,1,0,1002621855046471681,False,real,claim
1262987981167529986,05-20-2020,1589969174000.0,@RManning47 @OPB When can we expect the next round of results? Mult Co used to tell us when! Am I missing it?,,1,0,1,17145979,True,real,claim
1262906485647998978,05-20-2020,1589949744000.0,@hgtv When can we expect to hear results of the Hometown Takeover contest? I haven’t seen anything on the page except the videos are being reviewed. #anxious #HGTVHomeTown,anxious|HGTVHomeTown,0,0,0,21720817,True,real,claim
1262886029641555970,05-19-2020,1589944867000.0,@AsburyParkPress When will @NewJerseyOAG go after murder for killing 5300 elderly at LTS  a million jobs  and thousands of small businesses?  And how much can we expect from the state as a result?,,0,0,0,1167845209465675776,True,real,claim
1262735825789313024,05-19-2020,1589909056000.0,@Ach_Balkrishna When can we expect Ruchi Soya results?,,0,0,0,2913768793,True,real,claim
1262717371191635970,05-19-2020,1589904656000.0,@PKumar59 sir....when can we expect the result of PCS 2018 mains ??,,0,0,0,1089806033885622272,True,real,claim
1262667555585622016,05-19-2020,1589892779000.0,Read our latest article drawing together our industry insights during Covid-19: When BCP is not a fire drill what can we expect? The early results are already in  https://t.co/jWYX68EYuV #BCP #BAU #Covid19 https://t.co/ndvvw1JYDF,BCP|BAU|Covid19,0,0,0,1026852923245056001,False,real,claim
1262655167893082113,05-19-2020,1589889825000.0,@TheOfficialSBI  when can we expect SBI Q4FY20 results?,,0,0,0,745429420345810944,True,real,claim
1262563984219217920,05-19-2020,1589868085000.0,@NatashaBertrand So when can we expect an investigation of Biden? Barr hasn’t been reticent about announcing investigations and even pre/viewing the results e.g. Durham.,,0,0,0,25027129,True,real,claim
1262470320247750656,05-18-2020,1589845754000.0,When the NFL schedules 2 teams from the same div &amp; they both are playing their 1st div game  what SIGNIFICANT result can we expect from the matchup if either lost their prev game?    ATS -OU -HTeam -ATeam  -Fav -Dog  none of the above ? Reply 4 the Answer &amp; SDq will share w/U,,0,0,0,1262411797614772226,False,real,claim
1262440314800930818,05-18-2020,1589838600000.0,@AlgernonPharma @AsiaBioSpectrum When do you think we can expect to hear results of this clinical trial? Jun 8-ish? Thx,,0,0,0,42028054,True,real,claim
1262430229857009665,05-18-2020,1589836196000.0,@notcapnamerica Why is this surprising? When you have a subliterate racist in the White House and a subliterate #TrumpCult blindly imitating their Supreme Leader  this is the result. And guess what? Because the #TrumpCult is empowered by @realDonaldTrump  we can all expect a lot more of this.,TrumpCult|TrumpCult,0,0,0,922473606210129920,True,real,claim
1262423041449119755,05-18-2020,1589834482000.0,Barr says he does not expect criminal investigation of Obama or Biden as result of Durham probe  https://t.co/la3zKZlB0Y How can you even say this when we know that Obama was being updated? His own staff said that. What’s wrong with you people. Your are all so corrupt?,,0,0,0,802543650962018304,False,real,claim
