news_id,date,real_or_fake,tweet_id
2454,,real,1278018071593054209
2454,,real,1278019302512181254
2454,,real,1278013154656649217
2454,,real,1278014055953899520
2454,,real,1278016097782910976
2454,,real,1278016110642769921
2454,,real,1278016581197537288
2454,,real,1278016768003510274
2454,,real,1278017329167847424
2454,,real,1278017579458523136
2454,,real,1278018043122085890
2454,,real,1278018260383006720
2454,,real,1278018404721602562
2454,,real,1278019486696816647
2454,,real,1278020073756807171
2454,,real,1278023135271374851
2454,,real,1278024419466776582
2454,,real,1278043227799592960
2454,,real,1278063018115563522
2454,,real,1278075325956730883
2454,,real,1278079648031805445
2454,,real,1278140661162795009
2454,,real,1278146400719519746
2454,,real,1278170057156239363
2454,,real,1278344227043319808
2454,,real,1278365939680018432
2454,,real,1280334651450630144
2454,,real,1278023738093481984
2454,,real,1278037861237960711
2454,,real,1278013302686318592
2454,,real,1278272970641809408
2454,,real,1277330807036579841
2454,,real,1277331168757780483
2454,,real,1277340422667415553
2454,,real,1277331259920920576
2454,,real,1277331403684773889
2454,,real,1277349413967613953
2454,,real,1277331605514838016
2454,,real,1277332019056435200
2454,,real,1277333551021604864
2454,,real,1277332404512882689
2454,,real,1277356552219955200
2454,,real,1277333186897313793
2454,,real,1277333462916173824
2454,,real,1277340972041584642
2454,,real,1277334321519628289
2454,,real,1277334899473526784
2454,,real,1277337169904852992
2454,,real,1277340432356130817
2454,,real,1277346081236369408
2454,,real,1277347130198368257
2454,,real,1277351413266493441
2454,,real,1277353410212265984
2454,,real,1277367916065849345
2454,,real,1277406379217649664
2454,,real,1277330334766383104
2454,,real,1277331046187614209
2454,,real,1277338095461920769
2454,,real,1277330423283159041
2454,,real,1277331052411981826
2454,,real,1277332246874259462
2454,,real,1277331464040792064
2454,,real,1277331120854466561
2454,,real,1277332178683088897
2454,,real,1277342731854057473
2454,,real,1277358842494562305
2454,,real,1277336999293222913
2454,,real,1277331865259532288
2454,,real,1277332685829087244
2454,,real,1277330450101334016
2454,,real,1277331066018242561
2454,,real,1277330223759937536
2454,,real,1277330649058291727
2454,,real,1277330700014718976
2454,,real,1277330805409419264
2454,,real,1277331014256340995
2454,,real,1277331297749393415
2454,,real,1277331427021877249
2454,,real,1277331660279775232
2454,,real,1277331713086107650
2454,,real,1277332003961163778
2454,,real,1277332057136529411
2454,,real,1277332344114941952
2454,,real,1277332370790612992
2454,,real,1277332454202847233
2454,,real,1277332780322566144
2454,,real,1277333727807279104
2454,,real,1277336246772133888
2454,,real,1277337220492529669
2454,,real,1277343532508995585
2454,,real,1277345221613936640
2454,,real,1277347716343959555
2454,,real,1277353822013308930
2454,,real,1277355311574237184
2454,,real,1277359559385010177
2454,,real,1277362021625851904
2454,,real,1277363597316960256
2454,,real,1277404830735179776
2454,,real,1277411707569176578
2454,,real,1277463065512960000
2454,,real,1277681585215754243
2454,,real,1277333883520905216
2454,,real,1277334061959143424
2454,,real,1277345614775361537
2454,,real,1276902271801049089
2454,,real,1276904494022959106
2454,,real,1276906068183003141
2454,,real,1276909609609912320
2454,,real,1276912237375033347
2454,,real,1276913926886825984
2454,,real,1276916014043869184
2454,,real,1276918570103037955
2454,,real,1276924500349603842
2454,,real,1276926600341323777
2454,,real,1276932001745027073
2454,,real,1276937614730432513
2454,,real,1276943381973753856
2454,,real,1276955699990364160
2454,,real,1276967396553699328
2454,,real,1276980649254170625
2454,,real,1277004305615081473
2454,,real,1277190463515168768
2454,,real,1277598973482631168
2454,,real,1276901469879402497
2454,,real,1276924408037285889
2454,,real,1276902139609124865
2454,,real,1276906027078709248
2454,,real,1276901131806027778
2454,,real,1276905816142999552
2454,,real,1276901930984304640
2454,,real,1276901146033098752
2454,,real,1276901101715906561
2454,,real,1276901626956013568
2454,,real,1276901679540076547
2454,,real,1276902036370579458
2454,,real,1276902723913428993
2454,,real,1276903540984737792
2454,,real,1276904615750119425
2454,,real,1276905455462297606
2454,,real,1276906863360122884
2454,,real,1276909607747833856
2454,,real,1276909909930577920
2454,,real,1276912710626603009
2454,,real,1276914675935051778
2454,,real,1276915985002438663
2454,,real,1276919489129377794
2454,,real,1276924297114644481
2454,,real,1276925113489858561
2454,,real,1276925732946685952
2454,,real,1276928224627503104
2454,,real,1276942066111504385
2454,,real,1276960746887360513
2454,,real,1276972471619424256
2454,,real,1277048850323292162
2454,,real,1277252007393406976
2454,,real,1276903784057393152
2454,,real,1276905025332301824
2454,,real,1277029578410733570
2454,,real,1277085979581562881
2454,,real,1277029674955177984
2454,,real,1277032597026222081
2454,,real,1277031424542081025
2454,,real,1277034069163937792
2454,,real,1277046428469202946
2454,,real,1277034326564061184
2454,,real,1277036621062381570
2454,,real,1277089617985114116
2454,,real,1277052709552754688
2454,,real,1277141356024979456
2454,,real,1277249427581702144
2454,,real,1277291283762077697
2454,,real,1277312916857991174
2454,,real,1277372804401451008
2454,,real,1277586952632635393
2454,,real,1277030021555576834
2454,,real,1277032945921019904
2454,,real,1277053341529370624
2454,,real,1277085074249396224
2454,,real,1277049224736247808
2454,,real,1277029661411667968
2454,,real,1277308528949002242
2454,,real,1277056658372538368
2454,,real,1277032776206868480
2454,,real,1277034122741977088
2454,,real,1277099046931435520
2454,,real,1277190819309633537
2454,,real,1277030713519411200
2454,,real,1277086464979939328
2454,,real,1277031565328093184
2454,,real,1277032333917511680
2454,,real,1277038611838492672
2454,,real,1277097069233074176
2454,,real,1277052084941197312
2454,,real,1277055567815512064
2454,,real,1277030071161798657
2454,,real,1277033546226393089
2454,,real,1277038791656521732
2454,,real,1277046272386576384
2454,,real,1277054896777375744
2454,,real,1277058404880613376
2454,,real,1277064660403892224
2454,,real,1277065793847455744
2454,,real,1277099732746276864
2454,,real,1277217784443723776
2454,,real,1277264558445465600
2454,,real,1277408362750238720
2454,,real,1277419902886961154
2454,,real,1277058970260291584
2454,,real,1277030475157114881
2454,,real,1277040133062213633
2454,,real,1277031386168336384
2454,,real,1277032150404083713
2454,,real,1277323544930553856
2454,,real,1277036273975296002
2454,,real,1277052402101821442
2454,,real,1277106497063976960
2454,,real,1277323594238840832
2454,,real,1277288607800111104
2454,,real,1277290581350322177
2454,,real,1277034829272559616
2454,,real,1277048650187882496
2454,,real,1277030021148835840
2454,,real,1277049270160568320
2454,,real,1276179622795845632
2454,,real,1276181933068877824
2454,,real,1276184256910409734
2454,,real,1276190441784913922
2454,,real,1276264475864313858
2454,,real,1276285504191819777
2454,,real,1276179343077543937
2454,,real,1276184862387396608
2454,,real,1276178742885392384
2454,,real,1276181037534654465
2454,,real,1276181595167358977
2454,,real,1276191225595465728
2454,,real,1276194211474399238
2454,,real,1276178585842323457
2454,,real,1276179786642132992
2454,,real,1276180526676631553
2454,,real,1276182147590742016
2454,,real,1276182264943017984
2454,,real,1276183198586658821
2454,,real,1276183437892706306
2454,,real,1276186272554418176
2454,,real,1276196033614110720
2454,,real,1276242527692050432
2454,,real,1276288172402581504
2454,,real,1278468526429351936
2454,,real,1278468575288856579
2454,,real,1278637055782895617
2454,,real,1278649803229011968
2454,,real,1278770710521892865
2454,,real,1278691354386841605
2454,,real,1278695901024796672
2454,,real,1278821736235118593
2454,,real,1278888496216838154
2454,,real,1278648875562262528
2454,,real,1278468242017837056
2454,,real,1278685699953303554
2454,,real,1278786403623723016
2454,,real,1278901744551047171
2454,,real,1278705502625529858
2454,,real,1278757414867615744
2454,,real,1278758121473814533
2454,,real,1278864882390069248
2454,,real,1278468621757558784
2454,,real,1278470808671666179
2454,,real,1278674073837543424
2454,,real,1277861898193563648
2454,,real,1277870172121042945
2454,,real,1277935731781046272
2454,,real,1278031269226524672
2454,,real,1277860731103264776
2454,,real,1277862262191976448
2454,,real,1277868798280957952
2454,,real,1277871714337206272
2454,,real,1277860713956962304
2454,,real,1277860718851706881
2454,,real,1277861339155726336
2454,,real,1277861730421485569
2454,,real,1277863825035780097
2454,,real,1277864387747803138
2454,,real,1277864416978051072
2454,,real,1277865009284919297
2454,,real,1277867079698350087
2454,,real,1277924046831665157
2454,,real,1277861578919030784
2454,,real,1277245643015233536
2454,,real,1277251519075713025
2454,,real,1277316429277093889
2454,,real,1277715543571693568
2454,,real,1277218239395725313
2454,,real,1277212322042277888
2454,,real,1277215130451935232
2454,,real,1277215272575868929
2454,,real,1277216454597885953
2454,,real,1277217636863086593
2454,,real,1277246857002041345
2454,,real,1277250996733960195
2454,,real,1277254924045127680
2454,,real,1277270763570167808
2454,,real,1277220445901795329
2454,,real,1276297010761461762
2454,,real,1276308804691509253
2454,,real,1276343800328187904
2454,,real,1276298151025168388
2454,,real,1276300247849811968
2454,,real,1276296249327513601
2454,,real,1276302567023099904
2454,,real,1276297185999695873
2454,,real,1276297778839216128
2454,,real,1276300482642735107
2454,,real,1276301536155496450
2454,,real,1276305525915955203
2454,,real,1276314167775903744
2454,,real,1276311865778483203
2454,,real,1276313548440756225
2454,,real,1276316603559186432
2454,,real,1276319085953835009
2454,,real,1276325517533368320
2454,,real,1276326700251353088
2454,,real,1276359040914751489
2454,,real,1276360902095208448
2454,,real,1276297177975799808
2454,,real,1276297565776953344
2454,,real,1276298760272769024
2454,,real,1276367125637201922
2454,,real,1276386224434003975
2454,,real,1276302884125147136
2454,,real,1277804641720438784
2454,,real,1277783993358979072
2454,,real,1277782765706964992
2454,,real,1277857912077996032
2454,,real,1277755111071252480
2454,,real,1277773997204279297
2454,,real,1277796267385552896
2454,,real,1277832601923919873
2454,,real,1277970643464544263
2454,,real,1278006248021962753
2454,,real,1277748741097717760
2454,,real,1277755404185993217
2454,,real,1277747950156988416
2454,,real,1277856125505826817
2454,,real,1276881982903943168
2454,,real,1276890117874094082
2454,,real,1276882289364959233
2454,,real,1276882504859992064
2454,,real,1276884505001971712
2454,,real,1276885661266649090
2454,,real,1276889932494143491
2454,,real,1276891176776478721
2454,,real,1278062451959795713
2454,,real,1278063308172480514
2454,,real,1278064287978631169
2454,,real,1278477795283402752
2454,,real,1278477907413938176
2454,,real,1278478013387214860
2454,,real,1278479940367851521
2454,,real,1278479144028975105
2454,,real,1278064955221303300
2454,,real,1278068515409465346
2454,,real,1277773025937588224
2454,,real,1277773161333813248
2454,,real,1277773270712909824
2454,,real,1277772745888026625
2454,,real,1277776658519515137
2454,,real,1277773343626866688
2454,,real,1277774020579078144
2454,,real,1277773011433783302
2454,,real,1277790168448004097
2454,,real,1277203019285909505
2454,,real,1277209346456162304
2454,,real,1277210159975215107
2454,,real,1277212084057579520
2454,,real,1277218693706063884
2454,,real,1277219457803272195
2454,,real,1277219827556417538
2454,,real,1276581408119685123
2454,,real,1276580921878155266
2454,,real,1276599433514401793
2454,,real,1276582272351776779
2454,,real,1276580774959910912
2454,,real,1276603515868082176
2454,,real,1276580563227418625
2454,,real,1276143223178539008
2454,,real,1276320073980862464
2454,,real,1276363822220013568
2454,,real,1276143009751392257
2454,,real,1276144640345772032
2454,,real,1276216562303860736
2454,,real,1278175361759674369
2454,,real,1278303659240161282
2454,,real,1278161262308921346
2454,,real,1278150800766795776
2454,,real,1276894836025520129
2454,,real,1276895597790785536
2454,,real,1276891138520051712
2454,,real,1276896333144735745
2454,,real,1276299424331902979
2454,,real,1276319712666935298
2454,,real,1276273906278707202
2454,,real,1276460051318923264
2454,,real,1276317785094860800
2454,,real,1276363155501875202
2454,,real,1276641016360194048
2454,,real,1276603377518956545
2454,,real,1276614611215802368
2454,,real,1276526981576830979
2454,,real,1276527024455266305
2454,,real,1276527605412515841
2454,,real,1276527702955233289
2454,,real,1276184906159271937
2454,,real,1278020097467170818
2454,,real,1278029386470416384
2454,,real,1278044645788917766
2454,,real,1278057659166609411
2454,,real,1277655872114618368
2454,,real,1277376748988952576
2454,,real,1277384025816969216
2454,,real,1277381434156687361
2454,,real,1277049460296765440
2454,,real,1277054296312492032
2454,,real,1277046379148447744
2454,,real,1276503226573979648
2454,,real,1276503228989845505
2454,,real,1276512363177525251
2454,,real,1276582138947571712
2454,,real,1276583059723354112
2454,,real,1276293401214963713
2454,,real,1276312244675137538
2454,,real,1276027684045246464
2454,,real,1276020126488223745
2454,,real,1278334427081461760
2454,,real,1278338599130402816
2454,,real,1278345411842002944
2454,,real,1278357717757972482
2454,,real,1278363652899459077
2454,,real,1278391967517466630
2454,,real,1278400878932897792
2454,,real,1278409341494755329
2454,,real,1278410344533299200
2454,,real,1278447112674512899
2454,,real,1278456718578630662
2454,,real,1278420974745063433
2454,,real,1278328057712050176
2454,,real,1278366893619830789
2454,,real,1278368343980797952
2454,,real,1277803021204721664
2454,,real,1277972947353780225
2454,,real,1278022534206640128
2454,,real,1278075842359447552
2454,,real,1278218533810384898
2454,,real,1278445661822869505
2454,,real,1278155432570355712
