real_or_fake,date,claim_id,tweet_id
real,,100186,1262548220477128705
real,,100186,1262560280741122049
real,,100186,1262655205734264833
real,,100186,1262572042756513792
real,,100186,1262572810700050433
real,,100186,1262580028661026817
real,,100186,1262586725928493056
real,,100186,1262588929179553792
real,,100186,1262641963892965376
real,,100186,1262659892290125825
real,,100186,1262830595710824449
real,,100186,1262845764629401600
real,,100186,1262876578662346752
real,,100186,1269811688108253184
real,,100186,1269812249994002432
real,,100186,1262582607885131776
real,,100186,1266192175458549766
real,,100186,1266193970985500672
real,,100186,1266194585665056769
real,,100186,1266196829651316746
real,,100186,1264925234337124359
real,,100186,1266493077935607808
real,,100186,1266493498909437954
real,,100186,1266493832964837384
real,,100186,1266493971905351680
real,,100186,1266494372943671296
real,,100186,1266494633820946434
real,,100186,1264951708607754240
real,,100186,1264957275828961280
real,,100186,1260315758082523139
real,,100186,1261151253633077249
real,,100186,1260316014224510981
real,,100186,1260315667380809729
real,,100186,1269682333197664260
real,,100186,1269712720024219648
real,,100186,1269713337664835584
real,,100186,1269719694371627009
real,,100186,1269756553898463235
real,,100186,1263628142083747843
real,,100186,1263708767851622400
real,,100186,1263709392781873152
real,,100186,1262659508633063425
real,,100186,1262663597089533952
real,,100186,1262659543118622721
real,,100186,1262661033371582464
real,,100186,1262423237541212165
real,,100186,1262429167930552320
real,,100186,1262430098034233345
real,,100186,1262429514954661896
real,,100186,1262430721999847428
real,,100186,1262403223928922112
real,,100186,1262413068233060352
real,,100186,1262422115858382852
real,,100186,1260955394844889090
real,,100186,1260956071549689858
real,,100186,1261018963166855170
real,,100186,1261019550801432579
real,,100186,1260959499243880448
real,,100186,1260960479066947584
real,,100186,1277644319092903937
real,,100186,1277662839612686342
real,,100186,1277668719682936832
real,,100186,1276213487992176642
real,,100186,1276213489183477760
real,,100186,1276213491318349824
real,,100186,1276213492358549511
real,,100186,1276213493549740034
real,,100186,1276213494543777792
real,,100186,1276213495814672385
real,,100186,1276213497056149514
real,,100186,1276213498318589955
real,,100186,1276213499321094145
real,,100186,1276213500386381836
real,,100186,1276213501871226881
real,,100186,1276213503104372736
real,,100186,1276213504341610496
real,,100186,1276213505566420992
real,,100186,1276213506673696774
real,,100186,1276213507969687552
real,,100186,1276213974078554115
real,,100186,1276213975110176768
real,,100186,1276213976087527431
real,,100186,1276213976913850368
real,,100186,1276213977673076739
real,,100186,1275924306308902913
real,,100186,1275953827913453568
real,,100186,1275635192682680324
real,,100186,1275636742461075456
real,,100186,1275637466683387904
real,,100186,1275644890874085382
real,,100186,1275646257596452865
real,,100186,1275563068622360576
real,,100186,1275570346830098432
real,,100186,1275572217980608518
real,,100186,1275574725431848960
real,,100186,1275578830309281793
real,,100186,1275585174726729729
real,,100186,1275183172024664066
real,,100186,1275278266585231362
real,,100186,1275291814589804545
real,,100186,1272776879825580034
real,,100186,1272859405730504706
real,,100186,1272545919309938691
real,,100186,1272546712616423425
real,,100186,1272581028767563779
real,,100186,1271715193807163393
real,,100186,1271923015408922626
real,,100186,1271563529158635521
real,,100186,1271569963028021249
real,,100186,1271570698826395648
real,,100186,1271570915776704512
real,,100186,1271576900562046976
real,,100186,1271414356669075456
real,,100186,1271415819352903680
real,,100186,1271425945249996800
real,,100186,1271428346979721218
real,,100186,1271409740753653760
real,,100186,1271411087561363457
real,,100186,1268735612787531778
real,,100186,1270925281939709952
real,,100186,1271107847183458306
real,,100186,1270779417476898818
real,,100186,1270779990150459393
real,,100186,1270780677043228673
real,,100186,1270781292955738112
real,,100186,1270782984178843649
real,,100186,1270788180002906118
real,,100186,1270541219232440320
real,,100186,1270541575978975233
real,,100186,1270541817147281408
real,,100186,1270542062543396864
real,,100186,1270617861686358017
real,,100186,1270473906823012357
real,,100186,1270473907838095360
real,,100186,1270473908945408003
real,,100186,1270473910069362689
real,,100186,1270473911151595521
real,,100186,1270473912279760896
real,,100186,1270306496035926017
real,,100186,1270425843735638017
real,,100186,1268833513287176193
real,,100186,1268201480336691203
real,,100186,1268201549865631750
real,,100186,1268201594572734473
real,,100186,1268201646670127104
real,,100186,1268201694426529792
real,,100186,1266366040130203651
real,,100186,1265247885752483845
real,,100186,1265248122764214273
real,,100186,1265249410193207296
real,,100186,1265250098453327873
real,,100186,1265261419672543234
real,,100186,1265262272303304706
real,,100186,1263484385191493632
real,,100186,1263490047967444994
real,,100186,1263499467413651457
real,,100186,1260579484731875333
real,,100186,1262722332109475842
real,,100186,1262447158894170113
real,,100186,1262643787513262081
real,,100186,1262725668913197059
real,,100186,1261745045125955587
real,,100186,1261759548718710784
real,,100186,1261180518193750017
real,,100186,1258833302695395328
real,,100186,1258833361407180800
real,,100186,1258833408886812674
real,,100186,1258833450209030145
real,,100186,1258833547751759873
real,,100186,1258833715783925767
real,,100186,1258021295029182464
real,,100186,1258025693063131137
real,,100186,1258029088616386562
real,,100186,1258031146287407104
real,,100186,1258034185996062723
real,,100186,1257601909571170305
real,,100186,1257602646489403392
real,,100186,1257608067975430144
real,,100186,1257591352294080512
real,,100186,1257593234643202048
real,,100186,1257602264107286529
real,,100186,1257603049616531457
real,,100186,1257605088950005761
real,,100186,1257609985053384704
real,,100186,1257422085602840579
real,,100186,1257530813526261760
real,,100191,1264317896341282819
real,,100191,1264477421040029696
real,,100191,1264498010169528321
real,,100191,1264568907173519360
real,,100191,1264573733106319360
real,,100191,1264315796240596992
real,,100191,1264315977031958529
real,,100191,1268245768433000449
real,,100191,1268325310023585793
real,,100191,1270128297662279680
real,,100191,1270128895304425472
real,,100191,1270063189078634496
real,,100191,1270065619690348544
real,,100191,1270063528422957056
real,,100191,1269986562047008768
real,,100191,1268838661669478405
real,,100191,1268840963709054977
real,,100191,1268841529407426561
real,,100191,1268841908375355392
real,,100191,1268843379783335936
real,,100191,1268847239394406405
real,,100191,1268844057029152768
real,,100191,1268287745572564993
real,,100191,1268291060519714816
real,,100191,1268291945513848833
real,,100191,1268295818689183744
real,,100191,1268300521711886336
real,,100191,1268517502415495168
real,,100191,1264177627058909184
real,,100191,1264218612304351233
real,,100191,1267465294164836352
real,,100191,1260920166302523394
real,,100191,1260944480162717697
real,,100191,1260946221650321409
real,,100191,1260940906800263168
real,,100191,1260309020130369537
real,,100191,1260309674634682368
real,,100191,1260251242800001025
real,,100191,1278246199540121600
real,,100191,1278251420462927874
real,,100191,1277914605185110017
real,,100191,1277987866736500736
real,,100191,1277788660180619264
real,,100191,1278088716712579072
real,,100191,1278094804468084739
real,,100191,1277940836014215168
real,,100191,1277980687916625920
real,,100191,1276818743503360000
real,,100191,1276190889652695040
real,,100191,1277603873184776194
real,,100191,1276364830895529984
real,,100191,1275847337261359104
real,,100191,1275847505146773504
real,,100191,1276262990350819329
real,,100191,1276522938322337792
real,,100191,1276523063643901958
real,,100191,1276237276033376257
real,,100191,1276283720740204549
real,,100191,1276284354302480387
real,,100191,1276286400011350029
real,,100191,1276287441012510727
real,,100191,1276199744889663494
real,,100191,1277593154909278209
real,,100191,1276150105167536129
real,,100191,1276151846390956033
real,,100191,1276155311934627845
real,,100191,1273909896312913926
real,,100191,1273912482545848320
real,,100191,1276490106287751168
real,,100191,1276398367770320896
real,,100191,1276411097260515328
real,,100191,1276095244136841229
real,,100191,1276096535663648774
real,,100191,1276079349305954304
real,,100191,1275992616887218178
real,,100191,1275995265925648384
real,,100191,1275572399048585216
real,,100191,1275574623879540736
real,,100191,1275458911148167168
real,,100191,1275461559687536645
real,,100191,1275461982158815234
real,,100191,1275455820944175105
real,,100191,1275456327112896513
real,,100191,1275415166973288448
real,,100191,1275107000960135169
real,,100191,1275112698490114050
real,,100191,1275117011182460931
real,,100191,1275119100990238720
real,,100191,1275420868240388098
real,,100191,1275061142977679360
real,,100191,1275141604639203330
real,,100191,1275144251924459521
real,,100191,1274898765976084480
real,,100191,1274899511433818112
real,,100191,1274900165992669184
real,,100191,1274903581695467520
real,,100191,1274703495522856960
real,,100191,1274828815412363264
real,,100191,1274829219336466432
real,,100191,1274772673202212866
real,,100191,1274774170421784578
real,,100191,1274796068958605312
real,,100191,1274801441543053312
real,,100191,1274801602545647616
real,,100191,1274801701510197253
real,,100191,1274801790442041345
real,,100191,1274801858360471552
real,,100191,1274801970583179264
real,,100191,1274802017395896321
real,,100191,1274802049658417152
real,,100191,1274802446544637953
real,,100191,1274803087459393539
real,,100191,1274805337254703105
real,,100191,1274806888236900352
real,,100191,1273761686705647621
real,,100191,1273786087840845824
real,,100191,1273792164384911371
real,,100191,1273954574047629312
real,,100191,1274000911929683968
real,,100191,1273375238408069121
real,,100191,1273571248971436033
real,,100191,1273668911158960132
real,,100191,1273254774117449728
real,,100191,1271452744117673985
real,,100191,1270660047727726600
real,,100191,1270660372555497472
real,,100191,1270734449282625536
real,,100191,1270734849717030912
real,,100191,1270735587008557058
real,,100191,1270620805366525952
real,,100191,1270663217753272320
real,,100191,1270432065624977409
real,,100191,1270432067273310208
real,,100191,1270432068288331780
real,,100191,1270440138984902656
real,,100191,1269139426137038848
real,,100191,1269313626155945985
real,,100191,1269343166324527105
real,,100191,1270284319353962500
real,,100191,1269968089334120451
real,,100191,1269968457157668865
real,,100191,1269968549310689280
real,,100191,1269984079618990083
real,,100191,1270189874142904321
real,,100191,1270190101629300736
real,,100191,1269342395214131201
real,,100191,1269343402119684101
real,,100191,1269343804923899905
real,,100191,1269344646569721856
real,,100191,1269345290546372609
real,,100191,1268704906875031552
real,,100191,1268536340766916611
real,,100191,1268554413108596736
real,,100191,1268510171120230401
real,,100191,1268510571608944640
real,,100191,1266651513314660352
real,,100191,1267339697522724865
real,,100191,1267347858899914753
real,,100191,1268295808115281920
real,,100191,1268208832959909891
real,,100191,1268226256052670464
real,,100191,1267999026479316995
real,,100191,1268007862208471043
real,,100191,1268009653729976322
real,,100191,1268181471937822720
real,,100191,1270394169836568576
real,,100191,1270502071175909376
real,,100191,1267534158202626048
real,,100191,1267491065428393984
real,,100191,1267549794177814529
real,,100191,1267550190476673032
real,,100191,1266828433033756672
real,,100191,1266829564711501826
real,,100191,1266831553356861440
real,,100191,1266832266363392000
real,,100191,1261306110960480256
real,,100191,1266563409316724736
real,,100191,1266128319067697158
real,,100191,1266162368268009473
real,,100191,1266195349934239744
